,date,passport,Immigration,Travel Visa,Refugee,Conflict,Economy,country
39470,2021-02-01,23.0,9.0,15.0,4.0,3.0,8.0,UG
39471,2021-03-01,25.0,8.0,15.0,3.0,4.0,11.0,UG
39472,2021-04-01,24.0,8.0,15.0,4.0,4.0,10.0,UG
39473,2021-05-01,24.0,9.0,17.0,4.0,6.0,12.0,UG
39474,2021-06-01,17.0,6.0,17.0,4.0,3.0,6.0,UG
39475,2021-07-01,16.0,6.0,15.0,4.0,2.0,8.0,UG
39476,2021-08-01,27.0,8.0,18.0,9.0,3.0,6.0,UG
39477,2021-09-01,32.0,7.0,18.0,4.0,3.0,8.0,UG
39478,2021-10-01,35.0,7.0,19.0,3.0,3.0,8.0,UG
39479,2021-11-01,34.0,8.0,22.0,4.0,4.0,9.0,UG
39480,2021-12-01,33.0,6.0,17.0,2.0,3.0,8.0,UG
39481,2022-01-01,46.0,7.0,26.0,4.0,5.0,15.0,UG
39482,2022-02-01,51.0,11.0,29.0,6.0,6.0,20.0,UG
39483,2022-03-01,60.0,11.0,31.0,6.0,7.0,19.0,UG
39484,2022-04-01,45.0,10.0,29.0,5.0,7.0,16.0,UG
39485,2022-05-01,45.0,11.0,33.0,5.0,5.0,16.0,UG
39486,2022-06-01,60.0,14.0,40.0,8.0,5.0,18.0,UG
39487,2022-07-01,56.0,14.0,37.0,5.0,6.0,16.0,UG
39488,2022-08-01,44.0,10.0,32.0,4.0,5.0,13.0,UG
39489,2022-09-01,45.0,9.0,34.0,5.0,5.0,14.0,UG
39490,2022-10-01,37.0,8.0,36.0,5.0,4.0,14.0,UG
39491,2022-11-01,32.0,9.0,30.0,5.0,5.0,13.0,UG
39492,2022-12-01,30.0,7.0,31.0,4.0,4.0,10.0,UG
39493,2023-01-01,35.0,9.0,34.0,5.0,4.0,10.0,UG
39494,2005-01-01,32.0,41.0,58.0,4.0,32.0,75.0,UA
39495,2005-02-01,26.0,88.0,48.0,0.0,43.0,79.0,UA
39496,2005-03-01,24.0,94.0,51.0,0.0,54.0,69.0,UA
39497,2005-04-01,29.0,68.0,66.0,0.0,80.0,100.0,UA
39498,2005-05-01,41.0,63.0,37.0,0.0,100.0,89.0,UA
39499,2005-06-01,42.0,0.0,67.0,0.0,44.0,56.0,UA
39500,2005-07-01,18.0,30.0,76.0,0.0,27.0,36.0,UA
39501,2005-08-01,34.0,100.0,100.0,0.0,20.0,29.0,UA
39502,2005-09-01,15.0,0.0,44.0,0.0,37.0,69.0,UA
39503,2005-10-01,19.0,28.0,50.0,0.0,58.0,89.0,UA
39504,2005-11-01,13.0,38.0,51.0,2.0,73.0,95.0,UA
39505,2005-12-01,21.0,56.0,44.0,0.0,90.0,85.0,UA
39506,2006-01-01,24.0,36.0,47.0,2.0,42.0,68.0,UA
39507,2006-02-01,18.0,0.0,42.0,0.0,36.0,86.0,UA
39508,2006-03-01,19.0,15.0,49.0,3.0,24.0,80.0,UA
39509,2006-04-01,35.0,31.0,54.0,2.0,45.0,75.0,UA
39510,2006-05-01,36.0,67.0,58.0,0.0,57.0,90.0,UA
39511,2006-06-01,35.0,79.0,59.0,0.0,19.0,62.0,UA
39512,2006-07-01,17.0,97.0,70.0,0.0,0.0,32.0,UA
39513,2006-08-01,28.0,66.0,50.0,0.0,9.0,22.0,UA
39514,2006-09-01,38.0,52.0,52.0,1.0,40.0,59.0,UA
39515,2006-10-01,20.0,55.0,53.0,2.0,48.0,70.0,UA
39516,2006-11-01,25.0,51.0,51.0,1.0,64.0,90.0,UA
39517,2006-12-01,15.0,66.0,41.0,0.0,63.0,76.0,UA
39518,2007-01-01,25.0,57.0,44.0,1.0,50.0,52.0,UA
39519,2007-02-01,26.0,36.0,52.0,1.0,36.0,59.0,UA
39520,2007-03-01,27.0,48.0,47.0,0.0,53.0,64.0,UA
39521,2007-04-01,22.0,45.0,49.0,0.0,58.0,64.0,UA
39522,2007-05-01,22.0,62.0,55.0,0.0,68.0,67.0,UA
39523,2007-06-01,37.0,33.0,62.0,1.0,31.0,49.0,UA
39524,2007-07-01,34.0,39.0,72.0,1.0,11.0,26.0,UA
39525,2007-08-01,32.0,43.0,51.0,0.0,6.0,27.0,UA
39526,2007-09-01,26.0,39.0,51.0,1.0,27.0,54.0,UA
39527,2007-10-01,24.0,37.0,34.0,0.0,49.0,59.0,UA
39528,2007-11-01,26.0,35.0,48.0,1.0,64.0,75.0,UA
39529,2007-12-01,26.0,30.0,43.0,1.0,74.0,68.0,UA
39530,2008-01-01,30.0,39.0,54.0,0.0,29.0,52.0,UA
39531,2008-02-01,25.0,31.0,46.0,0.0,33.0,48.0,UA
39532,2008-03-01,26.0,32.0,49.0,1.0,49.0,60.0,UA
39533,2008-04-01,28.0,39.0,48.0,1.0,48.0,59.0,UA
39534,2008-05-01,38.0,38.0,56.0,1.0,59.0,62.0,UA
39535,2008-06-01,32.0,29.0,55.0,1.0,28.0,41.0,UA
39536,2008-07-01,33.0,30.0,66.0,0.0,10.0,22.0,UA
39537,2008-08-01,31.0,23.0,45.0,1.0,72.0,20.0,UA
39538,2008-09-01,24.0,20.0,43.0,0.0,33.0,50.0,UA
39539,2008-10-01,27.0,25.0,40.0,0.0,47.0,62.0,UA
39540,2008-11-01,24.0,24.0,33.0,1.0,57.0,62.0,UA
39541,2008-12-01,22.0,38.0,33.0,2.0,55.0,60.0,UA
39542,2009-01-01,22.0,39.0,36.0,0.0,59.0,39.0,UA
39543,2009-02-01,25.0,37.0,33.0,0.0,27.0,48.0,UA
39544,2009-03-01,30.0,25.0,41.0,0.0,43.0,47.0,UA
39545,2009-04-01,23.0,24.0,49.0,0.0,38.0,47.0,UA
39546,2009-05-01,23.0,22.0,42.0,0.0,55.0,48.0,UA
39547,2009-06-01,28.0,26.0,48.0,0.0,36.0,40.0,UA
39548,2009-07-01,28.0,35.0,58.0,0.0,24.0,21.0,UA
39549,2009-08-01,22.0,33.0,45.0,0.0,23.0,17.0,UA
39550,2009-09-01,25.0,23.0,39.0,1.0,25.0,40.0,UA
39551,2009-10-01,26.0,29.0,30.0,0.0,41.0,41.0,UA
39552,2009-11-01,29.0,24.0,35.0,1.0,31.0,32.0,UA
39553,2009-12-01,23.0,18.0,25.0,0.0,43.0,42.0,UA
39554,2010-01-01,26.0,23.0,30.0,0.0,28.0,32.0,UA
39555,2010-02-01,27.0,16.0,37.0,0.0,27.0,33.0,UA
39556,2010-03-01,32.0,20.0,40.0,1.0,33.0,36.0,UA
39557,2010-04-01,26.0,31.0,42.0,0.0,43.0,35.0,UA
39558,2010-05-01,30.0,21.0,43.0,0.0,45.0,40.0,UA
39559,2010-06-01,30.0,30.0,56.0,0.0,29.0,32.0,UA
39560,2010-07-01,36.0,34.0,51.0,1.0,12.0,18.0,UA
39561,2010-08-01,35.0,26.0,50.0,0.0,14.0,19.0,UA
39562,2010-09-01,31.0,26.0,40.0,0.0,25.0,34.0,UA
39563,2010-10-01,26.0,22.0,37.0,0.0,36.0,31.0,UA
39564,2010-11-01,30.0,20.0,37.0,0.0,38.0,36.0,UA
39565,2010-12-01,26.0,19.0,29.0,0.0,45.0,35.0,UA
39566,2011-01-01,23.0,17.0,33.0,0.0,21.0,25.0,UA
39567,2011-02-01,27.0,21.0,32.0,0.0,25.0,26.0,UA
39568,2011-03-01,25.0,24.0,33.0,0.0,32.0,28.0,UA
39569,2011-04-01,25.0,24.0,36.0,0.0,32.0,27.0,UA
39570,2011-05-01,25.0,22.0,39.0,0.0,40.0,32.0,UA
39571,2011-06-01,29.0,17.0,43.0,0.0,21.0,22.0,UA
39572,2011-07-01,29.0,20.0,43.0,0.0,12.0,14.0,UA
39573,2011-08-01,28.0,22.0,40.0,0.0,9.0,12.0,UA
39574,2011-09-01,35.0,19.0,33.0,0.0,25.0,24.0,UA
39575,2011-10-01,31.0,24.0,30.0,1.0,31.0,26.0,UA
39576,2011-11-01,29.0,22.0,32.0,1.0,36.0,31.0,UA
39577,2011-12-01,26.0,16.0,28.0,0.0,35.0,27.0,UA
39578,2012-01-01,27.0,22.0,29.0,0.0,19.0,20.0,UA
39579,2012-02-01,27.0,20.0,29.0,0.0,24.0,23.0,UA
39580,2012-03-01,26.0,21.0,32.0,0.0,30.0,23.0,UA
39581,2012-04-01,26.0,19.0,35.0,0.0,34.0,26.0,UA
39582,2012-05-01,28.0,21.0,41.0,0.0,26.0,23.0,UA
39583,2012-06-01,29.0,19.0,41.0,0.0,13.0,13.0,UA
39584,2012-07-01,34.0,21.0,51.0,0.0,12.0,13.0,UA
39585,2012-08-01,28.0,19.0,43.0,0.0,11.0,12.0,UA
39586,2012-09-01,28.0,16.0,36.0,0.0,19.0,21.0,UA
39587,2012-10-01,31.0,17.0,32.0,1.0,29.0,22.0,UA
39588,2012-11-01,32.0,14.0,29.0,0.0,36.0,24.0,UA
39589,2012-12-01,27.0,12.0,24.0,0.0,31.0,22.0,UA
39590,2013-01-01,32.0,15.0,32.0,0.0,18.0,16.0,UA
39591,2013-02-01,29.0,17.0,35.0,0.0,20.0,19.0,UA
39592,2013-03-01,29.0,16.0,34.0,0.0,22.0,19.0,UA
39593,2013-04-01,32.0,16.0,39.0,1.0,30.0,22.0,UA
39594,2013-05-01,30.0,17.0,41.0,0.0,28.0,19.0,UA
39595,2013-06-01,33.0,16.0,44.0,0.0,16.0,16.0,UA
39596,2013-07-01,37.0,17.0,49.0,0.0,11.0,10.0,UA
39597,2013-08-01,33.0,15.0,38.0,0.0,13.0,10.0,UA
39598,2013-09-01,30.0,16.0,34.0,0.0,21.0,18.0,UA
39599,2013-10-01,28.0,13.0,32.0,1.0,27.0,19.0,UA
39600,2013-11-01,29.0,14.0,33.0,0.0,28.0,20.0,UA
39601,2013-12-01,26.0,14.0,27.0,0.0,29.0,19.0,UA
39602,2014-01-01,32.0,19.0,33.0,1.0,17.0,14.0,UA
39603,2014-02-01,33.0,18.0,32.0,1.0,22.0,18.0,UA
39604,2014-03-01,58.0,27.0,38.0,6.0,35.0,19.0,UA
39605,2014-04-01,40.0,18.0,38.0,2.0,27.0,21.0,UA
39606,2014-05-01,38.0,16.0,42.0,3.0,31.0,19.0,UA
39607,2014-06-01,40.0,17.0,45.0,12.0,19.0,15.0,UA
39608,2014-07-01,39.0,16.0,46.0,11.0,15.0,12.0,UA
39609,2014-08-01,38.0,20.0,44.0,14.0,16.0,11.0,UA
39610,2014-09-01,37.0,21.0,41.0,7.0,22.0,16.0,UA
39611,2014-10-01,34.0,14.0,38.0,4.0,25.0,18.0,UA
39612,2014-11-01,36.0,14.0,37.0,4.0,30.0,19.0,UA
39613,2014-12-01,34.0,13.0,34.0,3.0,26.0,17.0,UA
39614,2015-01-01,47.0,22.0,41.0,4.0,15.0,12.0,UA
39615,2015-02-01,43.0,26.0,43.0,5.0,23.0,16.0,UA
39616,2015-03-01,39.0,20.0,41.0,2.0,25.0,16.0,UA
39617,2015-04-01,37.0,16.0,44.0,2.0,25.0,16.0,UA
39618,2015-05-01,35.0,13.0,45.0,2.0,26.0,16.0,UA
39619,2015-06-01,41.0,16.0,53.0,2.0,18.0,14.0,UA
39620,2015-07-01,38.0,14.0,54.0,1.0,13.0,10.0,UA
39621,2015-08-01,39.0,15.0,51.0,2.0,11.0,9.0,UA
39622,2015-09-01,34.0,15.0,43.0,4.0,20.0,14.0,UA
39623,2015-10-01,34.0,15.0,41.0,2.0,23.0,15.0,UA
39624,2015-11-01,30.0,13.0,43.0,2.0,27.0,19.0,UA
39625,2015-12-01,35.0,12.0,35.0,1.0,31.0,17.0,UA
39626,2016-01-01,38.0,12.0,41.0,2.0,14.0,12.0,UA
39627,2016-02-01,39.0,12.0,49.0,1.0,20.0,15.0,UA
39628,2016-03-01,36.0,11.0,49.0,2.0,21.0,16.0,UA
39629,2016-04-01,36.0,11.0,48.0,1.0,30.0,19.0,UA
39630,2016-05-01,36.0,12.0,52.0,1.0,24.0,16.0,UA
39631,2016-06-01,37.0,10.0,56.0,1.0,16.0,13.0,UA
39632,2016-07-01,43.0,11.0,55.0,1.0,10.0,10.0,UA
39633,2016-08-01,42.0,12.0,45.0,1.0,10.0,9.0,UA
39634,2016-09-01,37.0,11.0,45.0,1.0,16.0,14.0,UA
39635,2016-10-01,35.0,12.0,43.0,1.0,21.0,14.0,UA
39636,2016-11-01,41.0,14.0,42.0,1.0,23.0,16.0,UA
39637,2016-12-01,30.0,11.0,38.0,1.0,23.0,16.0,UA
39638,2017-01-01,37.0,13.0,53.0,1.0,15.0,12.0,UA
39639,2017-02-01,44.0,14.0,54.0,1.0,20.0,15.0,UA
39640,2017-03-01,41.0,12.0,60.0,1.0,20.0,16.0,UA
39641,2017-04-01,52.0,11.0,55.0,1.0,23.0,17.0,UA
39642,2017-05-01,59.0,11.0,50.0,1.0,21.0,16.0,UA
39643,2017-06-01,80.0,9.0,42.0,1.0,14.0,12.0,UA
39644,2017-07-01,84.0,11.0,42.0,1.0,10.0,9.0,UA
39645,2017-08-01,83.0,10.0,37.0,1.0,10.0,8.0,UA
39646,2017-09-01,73.0,10.0,33.0,1.0,17.0,15.0,UA
39647,2017-10-01,68.0,11.0,27.0,1.0,21.0,15.0,UA
39648,2017-11-01,71.0,10.0,28.0,1.0,26.0,16.0,UA
39649,2017-12-01,63.0,9.0,27.0,1.0,23.0,15.0,UA
39650,2018-01-01,83.0,11.0,30.0,1.0,16.0,11.0,UA
39651,2018-02-01,79.0,10.0,29.0,1.0,18.0,12.0,UA
39652,2018-03-01,72.0,10.0,30.0,0.0,20.0,12.0,UA
39653,2018-04-01,72.0,11.0,29.0,1.0,19.0,14.0,UA
39654,2018-05-01,71.0,10.0,33.0,1.0,20.0,14.0,UA
39655,2018-06-01,65.0,11.0,32.0,1.0,13.0,10.0,UA
39656,2018-07-01,69.0,10.0,33.0,1.0,11.0,9.0,UA
39657,2018-08-01,65.0,11.0,32.0,1.0,11.0,8.0,UA
39658,2018-09-01,58.0,10.0,34.0,1.0,18.0,13.0,UA
39659,2018-10-01,54.0,12.0,31.0,1.0,21.0,15.0,UA
39660,2018-11-01,56.0,11.0,28.0,1.0,32.0,16.0,UA
39661,2018-12-01,45.0,11.0,25.0,1.0,25.0,14.0,UA
39662,2019-01-01,61.0,12.0,34.0,0.0,13.0,10.0,UA
39663,2019-02-01,68.0,10.0,31.0,0.0,19.0,11.0,UA
39664,2019-03-01,60.0,10.0,28.0,0.0,18.0,10.0,UA
39665,2019-04-01,63.0,11.0,29.0,0.0,19.0,12.0,UA
39666,2019-05-01,63.0,11.0,30.0,0.0,21.0,12.0,UA
39667,2019-06-01,60.0,12.0,31.0,1.0,15.0,10.0,UA
39668,2019-07-01,67.0,11.0,33.0,0.0,11.0,8.0,UA
39669,2019-08-01,58.0,11.0,34.0,0.0,10.0,7.0,UA
39670,2019-09-01,55.0,10.0,30.0,1.0,14.0,14.0,UA
39671,2019-10-01,53.0,9.0,26.0,0.0,19.0,14.0,UA
39672,2019-11-01,57.0,9.0,25.0,0.0,23.0,15.0,UA
39673,2019-12-01,45.0,9.0,24.0,0.0,21.0,14.0,UA
39674,2020-01-01,59.0,10.0,31.0,0.0,16.0,10.0,UA
39675,2020-02-01,59.0,11.0,28.0,0.0,19.0,12.0,UA
39676,2020-03-01,39.0,9.0,20.0,1.0,19.0,12.0,UA
39677,2020-04-01,32.0,10.0,12.0,0.0,23.0,15.0,UA
39678,2020-05-01,37.0,13.0,21.0,0.0,26.0,15.0,UA
39679,2020-06-01,45.0,8.0,27.0,0.0,14.0,10.0,UA
39680,2020-07-01,50.0,8.0,25.0,0.0,13.0,8.0,UA
39681,2020-08-01,48.0,9.0,26.0,0.0,10.0,8.0,UA
39682,2020-09-01,52.0,8.0,27.0,1.0,20.0,14.0,UA
39683,2020-10-01,42.0,8.0,22.0,0.0,25.0,13.0,UA
39684,2020-11-01,39.0,9.0,18.0,0.0,26.0,15.0,UA
39685,2020-12-01,39.0,7.0,18.0,0.0,24.0,14.0,UA
39686,2021-01-01,45.0,10.0,25.0,0.0,15.0,10.0,UA
39687,2021-02-01,51.0,8.0,27.0,0.0,21.0,12.0,UA
39688,2021-03-01,50.0,8.0,25.0,0.0,25.0,11.0,UA
39689,2021-04-01,51.0,11.0,23.0,1.0,29.0,14.0,UA
39690,2021-05-01,55.0,10.0,24.0,0.0,27.0,13.0,UA
39691,2021-06-01,65.0,7.0,25.0,0.0,13.0,9.0,UA
39692,2021-07-01,72.0,7.0,28.0,0.0,10.0,7.0,UA
39693,2021-08-01,68.0,7.0,28.0,1.0,10.0,7.0,UA
39694,2021-09-01,68.0,7.0,27.0,1.0,14.0,14.0,UA
39695,2021-10-01,68.0,7.0,25.0,0.0,18.0,13.0,UA
39696,2021-11-01,62.0,10.0,20.0,2.0,25.0,16.0,UA
39697,2021-12-01,50.0,8.0,21.0,0.0,21.0,13.0,UA
39698,2022-01-01,68.0,10.0,30.0,1.0,18.0,10.0,UA
39699,2022-02-01,77.0,12.0,35.0,14.0,32.0,12.0,UA
39700,2022-03-01,70.0,21.0,23.0,100.0,37.0,13.0,UA
39701,2022-04-01,76.0,14.0,16.0,40.0,33.0,12.0,UA
39702,2022-05-01,84.0,12.0,17.0,20.0,32.0,12.0,UA
39703,2022-06-01,98.0,7.0,19.0,13.0,16.0,9.0,UA
39704,2022-07-01,100.0,8.0,22.0,13.0,18.0,6.0,UA
39705,2022-08-01,87.0,7.0,22.0,11.0,18.0,6.0,UA
39706,2022-09-01,76.0,7.0,17.0,8.0,22.0,12.0,UA
39707,2022-10-01,71.0,9.0,14.0,8.0,25.0,14.0,UA
39708,2022-11-01,68.0,7.0,13.0,6.0,31.0,14.0,UA
39709,2022-12-01,55.0,6.0,11.0,6.0,29.0,11.0,UA
39710,2023-01-01,68.0,7.0,15.0,7.0,16.0,8.0,UA
39711,2005-01-01,19.0,95.0,29.0,27.0,37.0,49.0,AE
39712,2005-02-01,13.0,97.0,32.0,30.0,0.0,61.0,AE
39713,2005-03-01,15.0,91.0,29.0,0.0,47.0,70.0,AE
39714,2005-04-01,27.0,58.0,18.0,33.0,0.0,63.0,AE
39715,2005-05-01,29.0,85.0,38.0,0.0,91.0,73.0,AE
39716,2005-06-01,17.0,85.0,35.0,0.0,100.0,52.0,AE
39717,2005-07-01,22.0,100.0,30.0,0.0,64.0,44.0,AE
39718,2005-08-01,24.0,92.0,36.0,0.0,0.0,71.0,AE
39719,2005-09-01,14.0,43.0,30.0,0.0,0.0,78.0,AE
39720,2005-10-01,32.0,53.0,28.0,0.0,0.0,100.0,AE
39721,2005-11-01,21.0,80.0,34.0,0.0,65.0,62.0,AE
39722,2005-12-01,14.0,69.0,27.0,0.0,32.0,64.0,AE
39723,2006-01-01,16.0,69.0,37.0,0.0,57.0,51.0,AE
39724,2006-02-01,24.0,58.0,25.0,16.0,0.0,54.0,AE
39725,2006-03-01,18.0,79.0,28.0,29.0,44.0,62.0,AE
39726,2006-04-01,33.0,63.0,26.0,0.0,37.0,71.0,AE
39727,2006-05-01,30.0,60.0,30.0,29.0,14.0,49.0,AE
39728,2006-06-01,30.0,63.0,33.0,11.0,42.0,47.0,AE
39729,2006-07-01,13.0,74.0,39.0,0.0,33.0,36.0,AE
39730,2006-08-01,26.0,77.0,36.0,0.0,0.0,30.0,AE
39731,2006-09-01,22.0,63.0,29.0,0.0,37.0,53.0,AE
39732,2006-10-01,21.0,74.0,32.0,0.0,21.0,50.0,AE
39733,2006-11-01,20.0,55.0,32.0,33.0,13.0,76.0,AE
39734,2006-12-01,22.0,43.0,27.0,11.0,21.0,47.0,AE
39735,2007-01-01,28.0,58.0,25.0,62.0,33.0,48.0,AE
39736,2007-02-01,17.0,51.0,27.0,11.0,59.0,52.0,AE
39737,2007-03-01,26.0,43.0,29.0,18.0,31.0,60.0,AE
39738,2007-04-01,18.0,55.0,33.0,0.0,32.0,57.0,AE
39739,2007-05-01,27.0,62.0,31.0,12.0,73.0,52.0,AE
39740,2007-06-01,30.0,49.0,38.0,0.0,38.0,42.0,AE
39741,2007-07-01,29.0,62.0,36.0,14.0,32.0,38.0,AE
39742,2007-08-01,26.0,59.0,29.0,0.0,24.0,41.0,AE
39743,2007-09-01,24.0,55.0,34.0,0.0,27.0,56.0,AE
39744,2007-10-01,15.0,61.0,34.0,13.0,22.0,69.0,AE
39745,2007-11-01,22.0,50.0,32.0,8.0,37.0,72.0,AE
39746,2007-12-01,22.0,41.0,25.0,9.0,11.0,47.0,AE
39747,2008-01-01,23.0,56.0,31.0,6.0,37.0,61.0,AE
39748,2008-02-01,28.0,41.0,30.0,0.0,9.0,69.0,AE
39749,2008-03-01,34.0,50.0,32.0,7.0,23.0,68.0,AE
39750,2008-04-01,27.0,42.0,31.0,7.0,36.0,67.0,AE
39751,2008-05-01,29.0,48.0,36.0,8.0,46.0,58.0,AE
39752,2008-06-01,24.0,54.0,43.0,0.0,26.0,51.0,AE
39753,2008-07-01,28.0,63.0,46.0,5.0,23.0,47.0,AE
39754,2008-08-01,29.0,58.0,44.0,7.0,16.0,47.0,AE
39755,2008-09-01,31.0,50.0,42.0,11.0,54.0,56.0,AE
39756,2008-10-01,26.0,52.0,33.0,0.0,29.0,83.0,AE
39757,2008-11-01,22.0,43.0,35.0,4.0,24.0,84.0,AE
39758,2008-12-01,23.0,48.0,29.0,9.0,28.0,76.0,AE
39759,2009-01-01,21.0,51.0,30.0,6.0,35.0,68.0,AE
39760,2009-02-01,27.0,50.0,32.0,6.0,33.0,74.0,AE
39761,2009-03-01,28.0,54.0,34.0,9.0,33.0,77.0,AE
39762,2009-04-01,29.0,46.0,32.0,0.0,31.0,78.0,AE
39763,2009-05-01,28.0,41.0,36.0,8.0,24.0,64.0,AE
39764,2009-06-01,30.0,43.0,39.0,6.0,25.0,59.0,AE
39765,2009-07-01,31.0,45.0,42.0,4.0,30.0,50.0,AE
39766,2009-08-01,32.0,49.0,39.0,11.0,24.0,49.0,AE
39767,2009-09-01,32.0,47.0,36.0,0.0,19.0,55.0,AE
39768,2009-10-01,29.0,49.0,32.0,8.0,26.0,72.0,AE
39769,2009-11-01,30.0,43.0,39.0,12.0,33.0,70.0,AE
39770,2009-12-01,28.0,42.0,32.0,14.0,36.0,68.0,AE
39771,2010-01-01,31.0,43.0,35.0,6.0,18.0,57.0,AE
39772,2010-02-01,38.0,38.0,35.0,10.0,25.0,64.0,AE
39773,2010-03-01,34.0,46.0,36.0,8.0,26.0,62.0,AE
39774,2010-04-01,34.0,41.0,36.0,5.0,28.0,53.0,AE
39775,2010-05-01,37.0,45.0,40.0,6.0,23.0,56.0,AE
39776,2010-06-01,37.0,44.0,42.0,8.0,13.0,48.0,AE
39777,2010-07-01,35.0,48.0,42.0,4.0,12.0,44.0,AE
39778,2010-08-01,30.0,46.0,36.0,4.0,14.0,50.0,AE
39779,2010-09-01,31.0,45.0,36.0,7.0,16.0,47.0,AE
39780,2010-10-01,29.0,39.0,36.0,9.0,29.0,54.0,AE
39781,2010-11-01,30.0,38.0,35.0,2.0,29.0,56.0,AE
39782,2010-12-01,33.0,37.0,35.0,7.0,25.0,46.0,AE
39783,2011-01-01,32.0,36.0,37.0,3.0,22.0,44.0,AE
39784,2011-02-01,34.0,32.0,35.0,3.0,26.0,43.0,AE
39785,2011-03-01,36.0,29.0,33.0,5.0,19.0,43.0,AE
39786,2011-04-01,39.0,34.0,40.0,7.0,26.0,46.0,AE
39787,2011-05-01,37.0,35.0,41.0,5.0,19.0,40.0,AE
39788,2011-06-01,34.0,39.0,44.0,10.0,19.0,35.0,AE
39789,2011-07-01,40.0,39.0,40.0,1.0,14.0,33.0,AE
39790,2011-08-01,36.0,37.0,39.0,2.0,13.0,30.0,AE
39791,2011-09-01,37.0,39.0,39.0,8.0,17.0,41.0,AE
39792,2011-10-01,35.0,33.0,41.0,4.0,27.0,43.0,AE
39793,2011-11-01,34.0,35.0,37.0,6.0,25.0,40.0,AE
39794,2011-12-01,36.0,31.0,35.0,7.0,17.0,37.0,AE
39795,2012-01-01,38.0,31.0,37.0,7.0,20.0,36.0,AE
39796,2012-02-01,36.0,33.0,35.0,8.0,23.0,38.0,AE
39797,2012-03-01,34.0,32.0,41.0,4.0,21.0,34.0,AE
39798,2012-04-01,37.0,33.0,40.0,5.0,26.0,34.0,AE
39799,2012-05-01,33.0,32.0,43.0,6.0,17.0,36.0,AE
39800,2012-06-01,34.0,37.0,44.0,6.0,17.0,32.0,AE
39801,2012-07-01,36.0,40.0,45.0,5.0,13.0,29.0,AE
39802,2012-08-01,32.0,39.0,44.0,6.0,11.0,21.0,AE
39803,2012-09-01,36.0,37.0,42.0,9.0,22.0,34.0,AE
39804,2012-10-01,28.0,32.0,43.0,6.0,21.0,30.0,AE
39805,2012-11-01,32.0,30.0,39.0,7.0,22.0,39.0,AE
39806,2012-12-01,28.0,34.0,36.0,5.0,17.0,28.0,AE
39807,2013-01-01,34.0,33.0,38.0,6.0,24.0,29.0,AE
39808,2013-02-01,35.0,30.0,40.0,10.0,21.0,28.0,AE
39809,2013-03-01,41.0,33.0,41.0,9.0,21.0,32.0,AE
39810,2013-04-01,37.0,33.0,41.0,9.0,18.0,33.0,AE
39811,2013-05-01,37.0,34.0,43.0,4.0,23.0,32.0,AE
39812,2013-06-01,38.0,33.0,46.0,5.0,16.0,27.0,AE
39813,2013-07-01,37.0,39.0,51.0,8.0,12.0,27.0,AE
39814,2013-08-01,33.0,33.0,45.0,7.0,12.0,23.0,AE
39815,2013-09-01,35.0,35.0,45.0,9.0,23.0,27.0,AE
39816,2013-10-01,34.0,36.0,48.0,12.0,21.0,30.0,AE
39817,2013-11-01,34.0,31.0,40.0,10.0,24.0,32.0,AE
39818,2013-12-01,36.0,33.0,42.0,14.0,19.0,27.0,AE
39819,2014-01-01,37.0,29.0,37.0,12.0,24.0,25.0,AE
39820,2014-02-01,38.0,28.0,39.0,13.0,23.0,25.0,AE
39821,2014-03-01,42.0,34.0,44.0,7.0,23.0,25.0,AE
39822,2014-04-01,43.0,33.0,44.0,7.0,25.0,31.0,AE
39823,2014-05-01,44.0,36.0,51.0,10.0,25.0,27.0,AE
39824,2014-06-01,49.0,34.0,47.0,8.0,22.0,25.0,AE
39825,2014-07-01,52.0,38.0,51.0,12.0,35.0,21.0,AE
39826,2014-08-01,53.0,41.0,55.0,15.0,23.0,20.0,AE
39827,2014-09-01,52.0,33.0,53.0,12.0,23.0,27.0,AE
39828,2014-10-01,56.0,34.0,47.0,12.0,26.0,24.0,AE
39829,2014-11-01,51.0,36.0,48.0,9.0,23.0,29.0,AE
39830,2014-12-01,48.0,32.0,46.0,8.0,19.0,27.0,AE
39831,2015-01-01,52.0,37.0,52.0,14.0,19.0,28.0,AE
39832,2015-02-01,55.0,35.0,49.0,7.0,22.0,29.0,AE
39833,2015-03-01,56.0,31.0,56.0,8.0,25.0,29.0,AE
39834,2015-04-01,56.0,36.0,59.0,10.0,23.0,25.0,AE
39835,2015-05-01,56.0,35.0,62.0,10.0,23.0,27.0,AE
39836,2015-06-01,57.0,37.0,62.0,12.0,20.0,26.0,AE
39837,2015-07-01,54.0,37.0,60.0,13.0,17.0,21.0,AE
39838,2015-08-01,57.0,37.0,62.0,20.0,18.0,25.0,AE
39839,2015-09-01,49.0,37.0,56.0,100.0,26.0,28.0,AE
39840,2015-10-01,48.0,33.0,57.0,31.0,29.0,29.0,AE
39841,2015-11-01,51.0,33.0,50.0,32.0,28.0,29.0,AE
39842,2015-12-01,51.0,32.0,49.0,21.0,24.0,25.0,AE
39843,2016-01-01,56.0,33.0,52.0,22.0,27.0,26.0,AE
39844,2016-02-01,55.0,29.0,47.0,19.0,23.0,26.0,AE
39845,2016-03-01,53.0,29.0,49.0,20.0,23.0,25.0,AE
39846,2016-04-01,50.0,30.0,51.0,20.0,28.0,30.0,AE
